Normal_Dagilim,Duzgun_Dagilim,Ustel_Dagilim,Tam_Sayilar,Normal_Dagilim2
0.496714,1.674826,0.494536,57.000000,7.166546
-0.138264,1.045678,0.074825,49.000000,3.867187
0.647689,6.364302,0.228636,45.000000,3.841600
1.523030,7.064757,0.827581,82.000000,4.550053
-0.234153,0.315861,3.244901,66.000000,6.272475
-0.234137,9.362122,1.697491,77.000000,3.978609
1.579213,0.519713,1.437618,45.000000,4.761475
0.767435,5.412963,0.694833,79.000000,5.547188
-0.469474,7.090605,5.369265,20.000000,3.190216
0.542560,8.709691,1.011726,64.000000,3.063783
-0.463418,7.140869,0.182242,93.000000,4.683472
-0.465730,8.017281,1.919788,93.000000,4.948358
0.241962,3.394502,0.241712,67.000000,5.867771
-1.913280,8.148251,0.846922,83.000000,6.343773
-1.724918,0.801148,1.416164,3.000000,2.801874
-0.562288,8.948167,4.146482,54.000000,3.375830
-1.012831,5.475924,1.360646,78.000000,3.058495
0.314247,8.172978,2.423061,64.000000,7.824895
-0.908024,4.523183,9.872031,40.000000,4.759459
-1.412304,6.435777,0.281950,59.000000,5.032259
1.465649,5.264027,0.642427,55.000000,5.115549
-0.225776,7.315895,1.003653,62.000000,3.568660
0.067528,0.816300,1.095768,4.000000,8.128539
-1.424748,0.603521,1.058730,60.000000,5.822053
-0.544383,2.471032,4.763495,75.000000,5.079181
0.110923,1.595447,2.503755,95.000000,2.789487
-1.150994,8.717836,1.872503,96.000000,2.676135
0.375698,2.192140,0.740310,91.000000,4.382185
-0.600639,9.758653,3.472162,30.000000,3.600016
-0.291694,3.368958,6.204877,2.000000,2.865111
-0.601707,1.821179,3.442956,62.000000,4.258084
1.852278,7.896985,0.003133,49.000000,4.567144
-0.013497,6.587078,2.023409,9.000000,5.283571
-1.057711,4.981957,0.104978,92.000000,3.992161
0.822545,5.553636,0.595754,31.000000,2.984799
-1.220844,7.192018,0.122740,98.000000,3.054158
0.208864,2.284547,1.851649,61.000000,7.425945
-1.959670,9.963339,2.320486,79.000000,2.496485
-1.328186,9.747932,0.243178,48.000000,5.726365
0.196861,6.503257,0.968494,25.000000,6.039093
0.738467,1.995425,1.218482,36.000000,4.757449
0.171368,6.802282,0.921067,8.000000,8.535658
-0.115648,0.721984,0.257998,73.000000,6.003438
-0.301104,0.306525,1.085829,58.000000,8.685806
-1.478522,2.576829,2.782035,45.000000,3.697872
-0.719844,4.626230,0.147310,62.000000,3.732109
-0.460639,8.682725,0.167155,39.000000,6.055074
1.057122,7.271691,0.876301,96.000000,4.477069
0.343618,7.427065,5.685189,58.000000,8.371331
-1.763040,4.254933,2.208693,81.000000,5.683401
0.324084,3.459350,2.270573,99.000000,2.910852
-0.385082,3.710388,0.898583,83.000000,1.526367
-0.676922,9.876496,1.801134,64.000000,4.843523
0.611676,0.401092,0.020366,44.000000,4.821754
1.031000,8.670315,2.021731,29.000000,5.627532
0.931280,5.786754,4.890302,59.000000,7.421381
-0.839218,4.386154,1.896458,71.000000,7.158227
-0.309212,7.252577,4.138168,92.000000,3.842198
0.331263,4.866689,2.574514,9.000000,2.412361
0.975545,8.734232,0.256936,92.000000,2.531758
-0.479174,9.007019,4.654848,6.000000,3.526397
-0.185659,4.217209,0.137508,29.000000,4.266537
-1.106335,2.768278,1.527000,58.000000,5.610124
-1.196207,5.923503,0.306622,17.000000,3.398065
0.812526,9.123633,0.023551,16.000000,5.560784
1.356240,2.106622,1.096481,87.000000,5.724080
-0.072010,6.229666,0.699230,95.000000,5.286688
1.003533,6.315602,1.331066,3.000000,2.742754
0.361636,7.331130,1.721712,21.000000,5.935653
-0.645120,1.315677,0.089449,64.000000,9.162539
0.361396,7.158250,0.262504,90.000000,5.491794
1.538037,9.090325,1.635800,36.000000,-0.906150
-0.035826,1.796831,0.840652,86.000000,7.481759
1.564644,2.375433,2.612554,62.000000,3.594504
-2.619745,9.713951,2.112782,42.000000,9.531425
0.821903,1.809770,3.736474,76.000000,5.232727
0.087047,8.543851,2.358514,42.000000,1.630599
-0.299007,4.922779,1.123996,61.000000,0.870605
0.091761,2.472311,2.235386,13.000000,8.079482
-1.987569,8.707499,0.644219,11.000000,7.211810
-0.219672,4.453053,0.731470,54.000000,9.452038
0.357113,5.148174,3.111654,16.000000,5.021849
1.477894,3.592334,1.182696,8.000000,4.886940
-0.518270,5.929509,3.202744,59.000000,4.234562
-0.808494,1.635239,3.456695,57.000000,3.683420
-0.501757,3.910815,3.897702,40.000000,4.215141
0.915402,9.694123,4.969059,59.000000,5.434927
0.328751,2.581334,1.127698,2.000000,3.312198
-0.529760,6.567367,0.767995,94.000000,1.661421
0.513267,3.251901,1.745499,94.000000,5.319753
0.097078,7.734731,0.927796,76.000000,3.267609
0.968645,1.308737,1.837960,10.000000,-1.478875
-0.702053,9.698210,2.445536,44.000000,6.105135
-0.327662,4.537895,2.332102,11.000000,2.783882
-0.392108,2.360505,0.938577,79.000000,6.323579
-1.463515,0.734967,0.365108,80.000000,6.275696
0.296120,1.697579,1.126096,81.000000,5.567180
0.261055,5.197739,0.307688,90.000000,9.993636
0.005113,3.370032,4.416315,2.000000,4.723896
-0.234587,8.288834,0.848921,50.000000,4.428721
-1.415371,4.308875,0.335559,12.000000,6.367345
-0.420645,2.487143,0.051554,90.000000,4.889105
-0.342715,6.171450,2.075914,23.000000,7.320987
-0.802277,7.067772,2.026167,18.000000,2.462388
-0.161286,1.670419,0.832863,62.000000,2.495651
0.404051,1.676192,0.148826,96.000000,6.531619
1.886186,0.366714,1.054008,62.000000,2.670378
0.174578,7.364020,0.745659,38.000000,6.218197
0.257550,6.638045,2.260953,67.000000,5.740006
-0.074446,4.746309,1.861688,38.000000,3.611023
-1.918771,8.441704,0.906981,67.000000,5.734340
-0.026514,8.056702,0.491526,94.000000,2.530815
0.060230,5.853544,8.851701,61.000000,3.000200
2.463242,8.682713,1.210279,1.000000,4.525625
-0.192361,2.058412,2.331263,94.000000,5.157856
0.301547,1.119196,0.302932,45.000000,4.392723
-0.034712,2.697496,1.329468,96.000000,5.866232
-1.168678,0.570869,0.055846,28.000000,5.776933
1.142823,5.311695,1.408235,21.000000,8.058734
0.751933,9.366057,6.649440,13.000000,4.809429
0.791032,0.393435,0.969688,27.000000,7.389127
-0.909387,1.221099,0.079553,7.000000,6.841451
1.402794,4.521990,0.062890,22.000000,9.587955
-1.401851,9.338750,0.982003,74.000000,4.745484
0.586857,3.161561,0.348766,53.000000,4.159283
2.190456,5.072348,0.047258,79.000000,7.515388
-0.990536,0.415729,2.822926,79.000000,5.770865
-0.566298,1.483432,1.226909,4.000000,7.563318
0.099651,9.866301,0.682854,96.000000,6.433598
-0.503476,9.651187,4.606835,23.000000,0.786476
-1.550663,0.049400,0.246911,70.000000,5.752644
0.068563,9.518118,6.243445,88.000000,5.622432
-1.062304,6.391199,0.753658,84.000000,5.266214
0.473592,8.679183,4.385734,84.000000,4.735514
-0.919424,4.547399,1.847350,76.000000,1.815713
1.549934,5.155960,3.505547,33.000000,6.748354
-0.783253,4.888466,8.271979,28.000000,5.747537
-0.322062,6.668643,0.680494,8.000000,7.203913
0.813517,1.396513,6.495347,1.000000,1.922489
-1.230864,0.299736,0.986895,37.000000,6.014269
0.227460,3.079299,0.973931,63.000000,4.530681
1.307143,7.046808,0.832204,22.000000,5.287576
-1.607483,2.018535,1.559187,70.000000,4.553681
0.184634,6.734324,0.334815,21.000000,6.087216
0.259883,9.699120,1.613579,96.000000,4.674254
0.781823,0.939007,1.560484,35.000000,2.896170
-1.236951,6.726021,2.870144,79.000000,5.172851
-1.320457,4.437502,3.587322,5.000000,4.571651
0.521942,8.681423,1.161214,60.000000,4.833213
0.296985,1.771498,0.720027,46.000000,-1.375623
0.250493,6.926260,0.600413,50.000000,6.365272
0.346448,8.381153,0.432892,48.000000,4.370673
-0.680025,9.446142,0.118752,6.000000,2.303693
0.232254,6.832480,0.838463,89.000000,6.845127
0.293072,4.971748,0.630100,56.000000,6.272731
-0.714351,6.178472,6.787494,59.000000,4.345360
1.865775,8.689050,1.631574,29.000000,2.695661
0.473833,5.706097,0.853205,71.000000,5.356061
-1.191303,0.303871,1.737229,77.000000,5.246212
0.656554,9.309487,0.299779,18.000000,6.848669
-0.974682,6.895268,1.174131,2.000000,4.112529
0.787085,6.765134,1.968252,8.000000,7.389844
1.158596,2.156752,1.342372,75.000000,3.919494
-0.820682,6.588855,1.027589,97.000000,2.308336
0.963376,3.938644,10.182083,54.000000,2.735434
0.412781,6.512330,4.245780,38.000000,4.875177
0.822060,1.065930,1.953175,48.000000,4.868971
1.896793,6.578453,1.685046,27.000000,5.655722
-0.245388,9.994137,1.938647,20.000000,4.819252
-0.753736,0.482120,0.449570,12.000000,6.954637
-0.889514,9.771742,1.005509,43.000000,4.477812
-0.815810,4.069080,0.080518,61.000000,1.007447
-0.077102,8.707535,1.290795,31.000000,4.757807
0.341152,7.823855,1.566251,91.000000,0.986443
0.276691,5.670163,0.516893,96.000000,5.542782
0.827183,7.384492,6.650076,61.000000,7.114386
0.013002,8.785156,4.803808,74.000000,3.027551
1.453534,4.041403,2.561299,67.000000,7.837113
-0.264657,3.270332,1.524509,91.000000,6.685662
2.720169,6.675934,4.079967,35.000000,7.412960
0.625667,8.078459,0.280024,95.000000,5.379128
-0.857158,7.622851,3.126157,15.000000,3.014470
-1.070892,7.978136,0.266653,16.000000,6.561631
0.482472,4.355833,3.161805,13.000000,3.750798
-0.223463,8.178342,0.645286,35.000000,5.235769
0.714000,1.202091,4.192615,75.000000,4.657298
0.473238,5.444891,5.766311,59.000000,7.249392
-0.072829,0.057587,0.322207,21.000000,6.460654
-0.846794,3.245858,1.242307,54.000000,4.838868
-1.514847,3.664615,7.925304,75.000000,1.096786
-0.446515,3.961727,1.321002,30.000000,3.729545
0.856399,6.954672,3.983558,48.000000,6.408445
0.214094,3.885581,1.777018,35.000000,5.560221
-1.245739,4.486936,0.941063,86.000000,1.993556
0.173181,2.375441,0.673138,38.000000,1.386824
0.385317,3.732518,0.454361,31.000000,5.391018
-0.883857,2.272696,2.869274,78.000000,2.885886
0.153725,0.731959,0.977282,24.000000,3.078407
0.058209,6.034486,1.431913,49.000000,6.345215
-1.142970,6.682128,1.355829,96.000000,7.404478
0.357787,6.194903,1.722086,32.000000,3.498596
0.560785,4.634940,4.013530,55.000000,4.910479
1.083051,3.797858,7.899382,79.000000,4.851507
1.053802,8.633336,1.047093,58.000000,4.671592
-1.377669,5.190818,3.514935,99.000000,5.081197
-0.937825,4.791819,2.892325,3.000000,6.512998
0.515035,0.256421,1.704422,80.000000,3.652151
0.513786,3.412478,6.249275,69.000000,1.949445
0.515048,3.801956,0.447474,85.000000,8.380020
3.852731,3.988228,0.231415,10.000000,7.178844
0.570891,5.801724,3.847776,83.000000,2.792724
1.135566,5.336025,1.156603,25.000000,5.271264
0.954002,6.079051,3.754228,68.000000,7.021404
0.651391,7.648833,4.471540,61.000000,6.498088
-0.315269,8.129857,0.128987,29.000000,5.924027
0.758969,7.181231,4.299123,19.000000,4.659546
-0.772825,9.555237,1.189571,43.000000,8.454608
-0.236819,0.182326,1.428466,66.000000,5.441718
-0.485364,1.957780,1.970170,74.000000,3.970081
0.081874,0.075629,5.217748,61.000000,6.742151
2.314659,6.474747,0.038602,43.000000,5.192117
-1.867265,8.980305,1.295749,25.000000,5.699595
0.686260,2.434823,2.327723,20.000000,5.406298
-1.612716,9.270345,2.565361,48.000000,5.993551
-0.471932,0.602674,2.358771,83.000000,3.043087
1.088951,9.344360,0.288746,87.000000,2.097787
0.064280,3.516227,0.711624,24.000000,7.868265
-1.077745,1.014208,0.888564,11.000000,5.499169
-0.715304,4.858718,3.263748,98.000000,6.541695
0.679598,2.567766,0.653566,55.000000,1.480482
-0.730367,2.848729,0.473230,28.000000,7.133366
0.216459,3.072900,6.314058,69.000000,3.957029
0.045572,8.030259,0.017806,63.000000,3.387564
-0.651600,5.391613,12.257646,59.000000,4.873254
2.143944,3.113077,2.259100,5.000000,3.044040
0.633919,6.103338,3.525986,51.000000,4.996537
-2.025143,7.161507,0.698036,21.000000,4.727323
0.186454,2.726240,0.028837,12.000000,7.120792
-0.661786,4.135491,2.677826,50.000000,8.026689
0.852433,1.218861,3.593278,4.000000,7.963032
-0.792521,1.811493,2.697813,42.000000,0.470970
-0.114736,6.811179,0.308285,84.000000,3.129666
0.504987,1.814383,2.800202,38.000000,0.450226
0.865755,5.251634,2.930007,25.000000,2.612915
-1.200296,7.090463,2.149052,14.000000,3.700964
-0.334501,1.068769,2.905859,75.000000,5.821123
-0.474945,5.673122,3.740585,32.000000,3.960134
-0.653329,2.565628,1.901786,11.000000,4.015860
1.765454,9.629269,0.185557,61.000000,5.363529
0.404982,4.835456,1.337408,18.000000,1.581381
-1.260884,8.059925,0.161660,27.000000,3.322814
0.917862,5.502265,1.046954,55.000000,3.992887
2.122156,0.434125,1.045481,54.000000,4.595196
1.032465,6.331514,0.136579,82.000000,5.153908
-1.519370,9.514033,0.857940,87.000000,8.001300
-0.484234,6.016118,0.235312,75.000000,6.816672
1.266911,8.191889,3.302971,21.000000,3.461380
-0.707669,8.842065,5.901060,44.000000,4.477342
0.443819,2.280798,0.150129,5.000000,4.341122
0.774634,2.120448,6.207312,87.000000,3.971695
-0.926930,6.109810,1.478703,41.000000,5.545032
-0.059525,4.110285,0.712109,59.000000,1.280441
-3.241267,8.398613,0.159953,89.000000,6.761429
-1.024388,9.000231,1.388793,54.000000,8.387102
-0.252568,3.534214,3.164770,74.000000,4.460319
-1.247783,2.368706,2.455756,22.000000,4.421271
1.632411,7.805255,0.103062,83.000000,5.314088
-1.430141,2.748060,0.151392,65.000000,7.038772
-0.440044,8.226143,1.031252,64.000000,4.351413
0.130741,4.237383,0.699939,71.000000,6.867890
1.441273,6.675499,0.528932,4.000000,5.976989
-1.435862,0.955353,0.659800,65.000000,9.723223
1.163164,6.238593,3.254010,15.000000,4.342676
0.010233,4.517677,5.296585,76.000000,1.047999
-0.981509,5.866085,1.038733,22.000000,2.134122
0.462103,1.680142,4.731284,86.000000,5.023856
0.199060,7.368737,0.775729,47.000000,7.055764
-0.600217,8.627971,1.294196,81.000000,3.694982
0.069802,2.167398,0.512442,93.000000,4.538135
-0.385314,0.957146,2.045949,46.000000,6.369685
0.113517,0.236386,7.724668,14.000000,3.069535
0.662131,6.419715,1.850124,50.000000,3.777461
1.586017,6.070940,0.885755,20.000000,2.664547
-1.237815,5.466974,2.087211,50.000000,7.356456
2.133033,2.319471,0.262316,33.000000,8.083346
-1.952088,3.909060,4.390317,59.000000,1.841170
-0.151785,5.944763,1.398668,43.000000,4.715629
0.588317,4.967669,1.193311,79.000000,7.814518
0.280992,9.877855,1.763126,12.000000,5.797390
-0.622700,1.364398,1.960506,40.000000,4.021522
-0.208122,6.951446,0.148964,20.000000,1.907676
-0.493001,4.043188,2.295293,94.000000,7.305889
-0.589365,4.281996,0.553964,38.000000,5.721030
0.849602,7.175978,2.503196,3.000000,2.054027
0.357015,6.924362,3.457961,28.000000,7.379782
-0.692910,9.912560,3.258858,56.000000,1.799193
0.899600,1.283943,1.608162,90.000000,4.559028
0.307300,1.041096,1.468646,94.000000,4.470771
0.812862,7.243388,0.308345,13.000000,8.236763
0.629629,5.783869,2.986389,77.000000,4.477908
-0.828995,2.741607,0.633287,66.000000,4.470715
-0.560181,0.794194,1.373120,37.000000,2.273843
0.747294,0.856582,0.668916,49.000000,3.719205
0.610370,8.941909,0.287344,66.000000,3.365409
-0.020902,1.918673,1.986115,36.000000,3.469555
0.117327,3.233716,0.111728,54.000000,5.012569
1.277665,2.266564,2.761780,26.000000,0.131647
-0.591571,3.549963,0.764240,75.000000,1.979540
0.547097,0.694238,0.000269,72.000000,4.777962
-0.202193,5.190598,1.431314,40.000000,5.242509
-0.217681,0.676126,0.095970,43.000000,4.533134
1.098777,8.003565,0.646396,22.000000,4.918411
0.825416,2.337121,2.455005,20.000000,4.181767
0.813510,5.400119,0.129482,8.000000,4.962991
1.305479,8.800791,3.656911,29.000000,5.868284
0.021004,6.508774,0.007654,40.000000,5.854267
0.681953,5.329578,0.566912,90.000000,3.622083
-0.310267,3.243338,2.701114,30.000000,6.830189
0.324166,3.330019,0.760385,81.000000,5.314217
-0.130143,6.694870,0.214931,84.000000,7.464428
0.096996,9.941394,0.893305,55.000000,7.865745
0.595157,6.618392,0.630499,16.000000,2.114547
-0.818221,5.577834,3.699352,46.000000,3.281945
2.092387,7.306505,0.751855,62.000000,6.627096
-1.006017,4.652056,3.111154,7.000000,1.670215
-1.214189,0.601423,4.448882,80.000000,7.840354
1.158111,5.622968,1.137677,45.000000,4.312236
0.791663,9.576253,4.814628,59.000000,6.150066
0.624120,1.753029,0.947439,56.000000,4.767219
0.628346,6.900049,6.652834,48.000000,2.215221
-0.012247,2.009337,0.187060,27.000000,7.111089
-0.897254,5.358277,2.323227,53.000000,10.501446
0.075805,0.966764,1.361702,87.000000,3.969983
-0.677162,4.503709,0.980899,88.000000,4.355283
0.975120,7.561633,2.003217,73.000000,-0.298199
-0.147057,3.475715,2.433826,35.000000,7.703006
-0.825497,6.649117,0.008746,51.000000,6.823531
-0.321386,7.954500,0.365331,84.000000,1.533232
0.412931,9.271778,2.496867,37.000000,0.870229
-0.563725,2.346421,2.195538,81.000000,1.101537
-0.822220,3.993159,6.765586,95.000000,6.290338
0.243687,1.524160,2.862900,57.000000,6.489983
0.244967,9.924835,6.022614,8.000000,3.153332
-0.506943,9.270010,2.424954,79.000000,5.998520
-0.471038,5.399571,0.707792,95.000000,5.317754
0.232050,8.420333,0.222679,94.000000,4.265461
-1.448084,5.209580,3.044905,20.000000,6.940394
-1.407464,6.235857,2.066488,53.000000,2.590129
-0.718444,0.891244,0.098771,12.000000,7.295078
-0.213447,7.552704,0.892732,49.000000,3.542957
0.310908,1.277135,6.283821,17.000000,8.563073
1.475356,8.260676,1.387900,64.000000,2.989388
0.857660,7.820281,1.133837,42.000000,4.296856
-0.159939,7.087447,1.223870,94.000000,5.117174
-0.019016,0.361604,0.468618,29.000000,5.104637
-1.002529,3.031284,0.919971,19.000000,5.981657
-0.018513,2.631126,0.923478,11.000000,2.428635
-0.288659,3.601364,0.107551,98.000000,4.925375
0.322719,0.876427,2.918312,50.000000,5.276263
-0.827231,9.369578,1.077437,71.000000,3.944524
0.519347,5.538022,3.453966,58.000000,5.808117
1.532739,3.055243,3.798885,34.000000,2.307260
-0.108760,3.969815,0.476499,20.000000,4.347092
0.401712,4.472025,2.142112,50.000000,3.493632
0.690144,6.005943,1.278386,88.000000,4.353138
-0.401220,5.156794,4.243141,10.000000,7.894071
0.224092,9.193920,0.486031,32.000000,7.932911
0.012592,4.969635,2.265248,52.000000,7.540833
0.097676,9.921580,1.871723,15.000000,4.075485
-0.773010,8.514250,0.699970,84.000000,6.815237
0.024510,2.085105,0.293756,3.000000,5.224724
0.497998,9.305952,2.109036,37.000000,5.091179
1.451144,1.163664,2.683388,40.000000,4.845277
0.959271,8.174497,0.758505,72.000000,8.516836
2.153182,3.806233,2.070332,40.000000,7.731677
-0.767348,8.779743,1.005486,56.000000,6.489793
0.872321,8.680567,2.497988,23.000000,4.659398
0.183342,8.059254,0.444326,11.000000,5.079122
2.189803,7.900304,4.418463,64.000000,6.061133
-0.808298,3.046791,0.677697,8.000000,3.956782
-0.839722,0.809193,0.917055,93.000000,6.876631
-0.599393,4.029802,0.119695,94.000000,3.157510
-2.123896,1.735245,0.236469,56.000000,5.783687
-0.525755,6.949511,1.450770,60.000000,0.420569
-0.759133,3.460997,0.622837,10.000000,3.898763
0.150394,9.756102,3.609449,39.000000,9.155354
0.341756,6.409721,0.029605,28.000000,7.072383
1.876171,8.224806,0.953151,49.000000,8.070937
0.950424,1.325247,0.823003,36.000000,3.665385
-0.576904,8.620145,0.039034,13.000000,5.207546
-0.898415,9.227572,0.265620,96.000000,7.563985
0.491919,4.870619,1.067652,36.000000,6.266190
-1.320233,6.062529,1.357954,26.000000,6.017132
1.831459,7.648098,1.036002,86.000000,8.261164
1.179440,1.748386,1.514039,4.000000,2.919090
-0.469176,5.025661,1.808387,95.000000,4.631524
-1.713135,3.986630,0.019947,82.000000,1.491829
1.353872,1.463740,1.247597,64.000000,2.809788
-0.114540,3.675344,6.620844,38.000000,7.148371
1.237816,0.681723,1.463910,88.000000,3.165301
-1.594428,0.258119,2.263566,87.000000,6.471049
-0.599375,1.351663,0.747537,22.000000,8.316970
0.005244,9.631151,2.974364,2.000000,4.644124
0.046981,5.495295,2.964919,31.000000,6.039727
-0.450065,9.658222,1.473346,11.000000,6.486624
0.622850,4.324979,7.460555,92.000000,2.557010
-1.067620,3.118161,0.268321,46.000000,3.767095
-0.142379,5.061419,0.034186,96.000000,2.992678
0.120296,4.395117,2.940728,62.000000,3.926554
0.514439,1.056647,3.291743,69.000000,6.432221
0.711615,6.408263,0.256138,64.000000,3.809607
-1.124642,2.160382,0.617356,10.000000,4.929694
-1.534114,6.195880,0.035416,40.000000,2.915077
1.277677,6.502011,0.694322,24.000000,7.452844
0.332314,1.520249,2.966861,99.000000,3.909780
-0.748487,0.613496,1.459459,44.000000,8.045961
1.551152,7.807616,0.855715,60.000000,5.121858
0.115675,4.598004,0.929600,62.000000,2.186001
1.179297,0.581638,0.002709,87.000000,4.657947
0.067518,9.948663,0.712780,17.000000,2.874446
2.060748,0.577806,2.079510,65.000000,6.178699
1.755341,6.950352,7.314331,95.000000,4.477274
-0.248964,9.836789,3.755430,95.000000,5.326421
0.971571,2.391801,0.047756,57.000000,4.261294
0.645376,1.422494,4.576587,55.000000,3.889315
1.368632,1.213849,3.057545,53.000000,3.052756
-0.964923,3.032751,3.031678,56.000000,6.672446
0.686051,1.010458,1.224963,98.000000,4.653694
1.058424,6.921613,1.015013,9.000000,4.370618
-1.758739,0.622918,0.721698,22.000000,4.603572
-1.183259,5.094221,0.135904,13.000000,3.642276
-2.039232,9.966969,0.518151,89.000000,4.377297
-0.269407,8.139703,0.566328,48.000000,5.411260
0.717542,6.152194,1.323596,18.000000,2.931726
1.502357,3.062536,2.752248,76.000000,3.221296
0.074095,6.238958,1.284185,40.000000,7.756568
1.628616,5.270415,0.119170,17.000000,4.274487
-1.380101,4.260834,6.330187,15.000000,3.896878
-1.703382,1.307104,5.719758,15.000000,2.312257
-0.055548,8.866042,3.075998,79.000000,6.701355
0.384065,4.497846,9.495289,63.000000,2.888148
-0.032695,1.946225,1.572642,39.000000,4.969415
-2.067442,3.677594,6.581192,13.000000,1.583630
-0.089120,4.141298,0.157232,81.000000,6.636346
-1.304470,8.275379,0.910406,32.000000,7.353712
0.669673,7.336144,0.510769,9.000000,5.969041
0.366598,7.693049,0.435897,40.000000,1.931040
-0.939880,0.110313,0.303514,20.000000,6.677524
-0.513867,4.161540,1.947912,90.000000,3.345302
-1.059214,4.813442,3.040309,91.000000,2.658056
-0.062679,0.191923,1.726915,85.000000,4.233078
0.955142,2.598132,0.317904,82.000000,4.193265
-0.985726,7.602898,3.333327,77.000000,3.989903
0.504047,1.371097,2.020954,80.000000,7.547348
-0.530258,5.353101,0.982588,73.000000,9.023652
-0.792873,2.152019,2.242515,63.000000,2.261727
-0.107030,0.121208,0.601953,76.000000,3.622335
-1.035242,2.412015,0.846827,44.000000,5.285497
-0.553649,9.758738,4.989571,38.000000,4.222567
-1.197878,8.015371,0.686402,83.000000,5.798797
1.964725,9.595766,1.269712,60.000000,6.831971
0.035264,4.878540,4.417118,71.000000,6.498732
-0.699726,1.097362,2.460095,99.000000,6.219467
0.213980,5.479595,0.128444,48.000000,8.318191
-0.112328,4.543773,0.318702,18.000000,1.822105
-0.220970,8.443571,0.015745,16.000000,7.960218
0.614167,0.980826,1.993493,55.000000,4.174017
0.757508,4.882411,1.187232,39.000000,6.570250
-0.530501,1.500487,0.288376,68.000000,2.940668
-0.575818,3.246759,6.337037,59.000000,3.183007
-0.275052,7.373571,1.508598,89.000000,6.324235
-2.301921,4.760181,0.553862,96.000000,1.142540
-1.515191,3.758883,1.388710,62.000000,6.978884
1.366874,3.944763,2.276497,13.000000,7.519927
1.644968,4.594468,0.158604,81.000000,5.355570
-0.249036,7.850165,0.642350,6.000000,5.283522
0.576557,8.920847,3.289773,83.000000,3.332728
0.311250,9.553347,1.231131,77.000000,6.348899
3.078881,7.869034,1.581860,60.000000,5.695330
1.119575,3.154069,1.134143,90.000000,3.156989
-0.127918,6.881347,0.089785,14.000000,4.217040
-0.955540,4.376031,0.362444,95.000000,4.681329
-1.606446,2.546706,1.179527,54.000000,4.214396
0.203464,8.408716,0.469384,4.000000,2.274177
-0.756351,0.384263,0.102542,39.000000,6.398041
-1.422254,9.017620,3.711312,72.000000,4.512979
-0.646573,4.614775,7.947002,25.000000,5.030730
-1.081548,6.372015,3.151454,77.000000,3.843467
1.687142,6.593539,3.845353,32.000000,5.950543
0.881640,8.951177,0.554083,59.000000,5.397392
-0.007973,6.366697,6.469349,63.000000,7.425569
1.479944,6.139336,0.438616,38.000000,5.961197
0.077368,0.666520,6.049491,92.000000,4.594631
-0.861284,5.184080,10.525628,53.000000,3.520566
1.523124,1.501690,2.487666,94.000000,6.731905
0.538910,7.374338,7.941820,67.000000,4.434848
-1.037246,5.122219,1.685801,28.000000,4.656565
-0.190339,6.802278,0.600972,3.000000,4.656057
-0.875618,0.416729,1.148937,98.000000,4.196785
