Normal_Dagilim,Duzgun_Dagilim,Ustel_Dagilim,Tam_Sayilar,Normal_Dagilim2
-1.382800,0.847920,1.800643,80.000000,4.690922
0.926178,7.163234,0.151779,22.000000,8.852415
1.909417,0.720843,1.947539,96.000000,2.904356
-1.398568,0.712567,7.945440,38.000000,3.370992
0.562969,0.121085,0.421708,72.000000,7.768649
-0.650643,9.565014,3.146165,72.000000,4.250391
-0.487125,7.375084,4.769734,62.000000,4.098757
-0.592394,3.532514,5.754178,57.000000,7.069728
-0.863991,2.965356,6.444543,6.000000,2.159609
0.048522,3.497032,1.474029,78.000000,6.642909
-0.830950,7.746535,7.571478,32.000000,5.091233
0.270457,6.613706,2.831942,99.000000,5.929604
-0.050238,1.851956,0.352690,10.000000,5.892062
-0.238948,1.741093,1.295966,3.000000,3.744035
-0.907564,0.983956,2.534047,59.000000,7.102368
-0.576771,6.603027,0.568284,76.000000,3.899725
0.755391,7.643727,2.046723,49.000000,5.817698
0.500917,2.650464,2.196827,59.000000,7.475449
-0.977555,0.209450,0.355145,31.000000,7.757803
0.099332,0.821717,1.665211,93.000000,4.465747
0.751387,9.678600,2.953549,69.000000,5.926271
-1.669405,2.954448,1.381882,62.000000,4.281022
0.543360,7.692231,0.024354,52.000000,10.007592
-0.662624,6.246636,0.018159,89.000000,6.560252
0.570599,3.819396,0.883312,41.000000,5.168117
-0.763259,2.056873,5.212632,31.000000,5.625124
-1.804882,1.213864,0.519296,85.000000,5.814211
-1.627542,6.150130,2.012232,84.000000,5.873487
0.048085,7.746338,0.502253,22.000000,4.520004
0.259723,6.439043,0.776243,4.000000,4.211345
-0.904317,5.303021,3.768303,13.000000,4.696293
0.638592,0.419512,2.610251,45.000000,2.720617
-1.661520,9.684888,0.200523,42.000000,6.436549
-0.066080,7.987142,1.119689,49.000000,3.396590
-1.211016,2.928220,0.059207,20.000000,2.880100
-0.651836,9.799703,1.311280,77.000000,4.971291
0.047399,6.018816,2.171989,81.000000,4.739755
-0.860413,5.824227,0.252267,54.000000,5.499269
-0.384556,7.480732,0.681842,36.000000,3.863589
1.006293,8.117698,1.014453,97.000000,4.214915
-0.576892,6.564786,5.039767,1.000000,6.384239
0.835692,1.280957,9.997912,15.000000,6.262434
-1.129707,3.382675,0.091902,77.000000,6.179050
0.529804,9.280836,2.862650,17.000000,5.067935
1.441569,2.246156,0.929552,24.000000,5.337845
-2.471645,3.721670,0.996669,58.000000,5.460878
-0.796895,4.320769,2.807003,72.000000,3.687917
0.577072,4.394050,5.012500,91.000000,7.948093
-0.203045,6.129396,6.028958,23.000000,7.663176
0.371146,9.430758,1.721346,46.000000,6.588491
-0.603985,2.406927,0.883598,72.000000,4.148277
0.086590,1.215014,3.098089,8.000000,6.078288
-0.155677,1.974705,0.578036,59.000000,6.956740
1.167782,8.869249,1.660566,90.000000,2.553606
0.254421,6.458108,0.888137,59.000000,8.389024
0.337603,2.859068,2.137900,13.000000,1.521225
-0.411877,8.159469,0.549924,39.000000,6.409212
-0.487606,8.613700,0.425379,28.000000,7.906565
-0.432558,8.465143,5.007912,89.000000,4.773873
0.394452,9.189265,0.214733,61.000000,4.699071
-0.420984,2.522410,1.410269,16.000000,6.335322
0.289775,7.550419,0.499111,2.000000,8.703764
2.075401,4.605395,0.079416,82.000000,4.437865
0.871125,8.419986,0.073367,17.000000,3.438090
-0.326024,7.284907,0.385281,30.000000,4.152449
1.201214,7.764474,4.031362,13.000000,1.894972
-0.408075,6.561618,0.663905,96.000000,6.795516
-2.038125,1.774288,6.009916,93.000000,3.971834
-1.008086,5.450269,1.742741,94.000000,4.583322
-1.870792,9.846697,1.147581,82.000000,6.819242
-0.351513,9.373881,1.735424,13.000000,4.246179
0.018418,0.431737,1.454229,43.000000,6.518181
1.676437,1.648148,2.844061,85.000000,2.923823
0.326927,1.317288,0.663954,94.000000,6.917439
-0.219101,7.259799,0.870974,21.000000,5.683810
0.829406,8.177853,4.490412,55.000000,4.822842
-2.211135,2.135114,5.854522,81.000000,5.261787
0.235615,5.058527,4.461612,40.000000,2.426477
0.770865,8.407030,1.087552,83.000000,5.216001
-1.478586,7.328015,3.031581,15.000000,4.716660
1.143754,5.422372,1.293809,73.000000,2.481135
0.338496,5.903477,1.376478,52.000000,3.657849
-0.415288,5.083605,0.458022,74.000000,4.741509
0.632782,2.975485,1.788718,95.000000,3.785416
2.270693,5.650220,0.411924,53.000000,0.175772
0.181866,6.888853,0.805631,87.000000,7.152775
0.248221,8.733229,3.862460,52.000000,4.715820
-0.459361,6.362914,0.464055,30.000000,0.452100
-0.849844,7.611215,0.147634,33.000000,9.269926
0.830336,1.600716,0.143008,57.000000,7.482785
-0.856084,4.615575,5.653145,52.000000,4.302036
0.071566,0.093316,1.414169,9.000000,3.315005
-0.477657,2.466789,1.053273,54.000000,5.806382
0.478980,7.264617,3.330732,1.000000,5.404654
0.333662,9.918100,3.613656,44.000000,6.084180
1.037540,0.991781,0.807506,99.000000,3.320759
-0.510016,4.014943,2.365846,75.000000,7.195544
-0.269875,8.000710,2.949139,98.000000,4.053076
-0.978764,2.040356,2.126398,80.000000,6.361531
-0.444293,5.550849,0.328795,9.000000,3.406121
0.377300,7.330713,4.173063,32.000000,10.296288
0.756989,6.159855,1.549125,15.000000,6.391047
-0.922165,1.880247,0.663888,12.000000,10.768465
0.869606,3.553846,1.107564,97.000000,6.655204
1.355638,7.837918,0.076590,78.000000,3.877071
0.413435,5.542265,0.273626,57.000000,6.658762
1.876796,0.052296,2.900998,8.000000,6.801156
-0.773789,7.609908,0.000023,72.000000,5.746648
-1.244655,0.353114,1.077647,27.000000,6.260785
-1.778720,7.457338,1.478425,62.000000,6.523454
1.496044,2.024806,0.112367,12.000000,3.012638
0.654366,9.580735,7.229635,65.000000,2.870283
-0.055585,3.679408,0.512691,42.000000,3.411566
0.279969,3.269316,0.725382,62.000000,5.255085
-1.125489,1.488881,0.724646,11.000000,4.553658
2.445752,3.056042,0.523812,43.000000,3.048859
0.129221,8.766508,0.002950,95.000000,6.550628
0.109395,9.963343,2.613819,17.000000,5.566090
0.725767,3.683095,6.813154,97.000000,5.337858
0.481009,4.486106,0.507962,32.000000,4.484021
0.223884,7.220709,2.175625,93.000000,4.243544
-0.790474,8.861958,2.708788,85.000000,3.317338
0.471468,5.930443,3.773354,85.000000,6.867481
1.882024,3.915257,1.098541,40.000000,3.593014
1.345420,4.126218,0.721741,23.000000,5.418781
1.593187,6.956181,0.786960,56.000000,8.324021
-0.511216,0.032183,2.493909,6.000000,4.335485
-0.989605,6.195893,3.394130,86.000000,6.921404
-0.125787,3.554930,0.400842,50.000000,6.137418
0.055725,7.941973,0.927060,37.000000,5.622935
1.094192,0.929906,4.644355,64.000000,5.860697
-1.692465,5.882023,3.286957,54.000000,4.810187
1.529550,4.809729,8.380619,72.000000,5.069552
-0.158008,6.423255,2.806867,49.000000,3.903772
-0.426881,0.648536,0.999096,99.000000,5.082914
-1.012104,5.799838,1.786310,11.000000,3.829548
-1.654857,5.614846,2.163594,88.000000,7.011310
0.823171,5.606601,0.163409,49.000000,1.601005
0.073318,6.034877,1.572706,21.000000,5.962107
-1.289961,6.764679,2.471070,66.000000,5.673173
-1.295079,8.049890,0.366215,63.000000,5.492032
-0.335785,2.698207,3.034007,83.000000,7.048998
1.669022,8.250494,1.753048,28.000000,4.427753
-0.259591,4.982557,6.082371,17.000000,5.510868
-1.503143,0.770583,0.086697,6.000000,1.566916
-0.245743,0.585509,0.616657,19.000000,4.169366
-0.272724,3.342383,1.840366,56.000000,6.711473
-2.696887,7.848970,0.703545,28.000000,2.321677
-0.054295,7.076809,2.506495,66.000000,5.319487
-0.230935,7.886150,2.845961,38.000000,3.644966
0.696206,5.172691,0.216320,37.000000,4.778026
1.848956,4.401990,1.442494,68.000000,3.764645
1.126565,1.474525,1.422177,86.000000,2.505609
-0.268889,3.281928,0.921789,90.000000,5.772007
-1.106526,4.340194,5.403884,49.000000,4.900806
2.573360,0.886004,3.514789,43.000000,6.225258
0.059218,2.206120,2.389427,36.000000,6.588876
0.013929,5.982253,2.505812,58.000000,7.450517
-0.024125,7.356631,1.238738,13.000000,5.266973
0.198085,9.983475,5.076476,52.000000,7.537242
-0.144360,9.331133,2.372236,58.000000,3.048451
-0.573662,6.425652,2.611133,32.000000,6.817920
-0.546859,4.212481,3.956529,81.000000,5.918781
-0.032753,6.361774,0.640608,60.000000,5.466185
-0.543425,7.856516,3.290865,83.000000,5.889464
-0.712846,1.183362,0.434424,58.000000,3.078522
0.106430,4.099049,0.847284,99.000000,2.606506
-0.254977,8.398023,0.817773,56.000000,8.419656
1.503993,3.838330,7.681775,28.000000,4.662556
-2.650970,5.718723,3.883359,1.000000,4.634013
1.091507,5.877694,2.415760,42.000000,2.795381
1.246085,1.844763,2.596983,82.000000,2.036443
-2.073390,3.622354,1.651405,48.000000,4.823362
-0.342688,3.345113,5.878351,40.000000,4.316824
-0.371441,0.261967,1.371385,97.000000,5.003469
-1.407512,0.241918,0.957742,63.000000,5.174308
-0.777817,8.316970,0.355947,76.000000,9.978922
-1.110576,2.730708,3.085481,72.000000,4.322840
1.752270,5.180788,2.651859,88.000000,8.159880
0.935678,2.987256,0.970170,80.000000,8.284048
1.271555,9.406792,0.051032,4.000000,6.507249
0.721672,2.592968,3.652669,38.000000,4.529747
-1.129052,4.296568,0.022967,27.000000,2.277055
-0.524520,8.727303,2.432764,9.000000,5.955888
0.489375,8.419336,7.030330,16.000000,7.037624
-1.222128,1.861014,1.151302,56.000000,8.495375
0.712998,8.026433,0.535689,76.000000,3.100084
-0.240325,4.581869,2.440686,31.000000,4.512947
-0.374821,4.829689,3.397939,88.000000,3.112271
0.710960,1.334800,1.581213,14.000000,3.733044
0.444263,0.806015,6.824634,25.000000,6.328775
-0.360966,7.279393,0.106103,34.000000,3.641390
1.159330,4.964612,1.405569,67.000000,3.351458
-1.081063,4.368507,2.534918,24.000000,6.593992
0.615936,7.295082,3.970307,73.000000,5.901478
0.593101,7.655129,0.395087,26.000000,5.700022
-0.309546,1.589082,3.218911,20.000000,3.694225
0.326133,6.102251,1.609083,64.000000,7.586047
-1.251114,1.353541,1.010196,10.000000,5.028980
0.924027,7.513751,0.282471,83.000000,9.760380
-0.184902,6.569552,4.009347,67.000000,5.322332
-0.522723,9.566146,0.342225,24.000000,0.333304
1.049009,0.689580,0.741513,5.000000,0.244249
-0.704344,0.570547,0.685109,67.000000,6.247900
-1.408461,2.821871,4.102315,58.000000,7.600988
-1.556629,2.617057,2.233774,27.000000,3.432344
0.606010,2.469788,3.185962,80.000000,9.201958
-1.280429,9.062546,0.576612,15.000000,8.325998
1.754794,2.495462,1.960987,35.000000,5.421094
-2.081929,2.719497,1.696078,76.000000,6.078908
1.696456,7.593983,3.577493,53.000000,6.789060
0.211017,4.497398,4.730774,44.000000,8.779990
-0.096713,7.767106,0.024463,26.000000,6.364272
-0.544919,0.653662,2.241838,47.000000,5.375863
0.399136,4.875712,0.106455,34.000000,6.344602
-0.037635,0.336136,1.591949,87.000000,6.074721
1.103302,0.626532,0.678323,95.000000,6.848820
0.114228,9.064375,0.732806,50.000000,1.859953
0.150302,1.392454,0.870690,84.000000,5.631707
-0.363612,5.324207,1.941982,12.000000,5.920881
-0.056946,4.110956,0.813081,87.000000,4.854306
0.307802,3.473433,2.638760,4.000000,6.568333
-1.710168,8.998333,1.036800,87.000000,8.842335
-1.348185,0.218234,0.141603,48.000000,5.276434
0.743264,6.637897,3.062731,55.000000,6.383442
0.170865,9.633944,0.673068,1.000000,8.212530
-0.183983,5.601682,1.133970,89.000000,5.323129
0.018434,9.368225,2.313186,66.000000,3.223074
0.347582,0.522579,0.808300,30.000000,6.231558
-0.539760,4.187933,0.116499,3.000000,0.596668
-0.778305,2.601578,0.936558,21.000000,0.403266
0.195845,7.308210,5.780892,89.000000,5.666024
-0.978373,9.812971,2.052961,84.000000,0.310059
0.408253,2.565301,2.226310,49.000000,2.369665
-1.702584,6.541746,2.000879,86.000000,4.239803
1.029156,1.980976,0.443769,85.000000,3.557167
0.472597,5.653303,1.083717,62.000000,4.704387
0.256030,4.639325,2.780121,97.000000,7.225740
0.982691,9.720053,0.213774,38.000000,5.476962
1.665474,6.085273,0.651052,15.000000,3.321359
1.014370,3.495064,0.646809,52.000000,7.708882
-1.840874,1.140958,1.131334,79.000000,2.142286
-1.279577,1.512468,7.861264,46.000000,5.443767
-0.624819,2.253169,0.139778,25.000000,1.919828
0.026091,2.509667,1.462533,21.000000,5.504636
0.517659,8.506161,0.395353,88.000000,4.362745
-0.725744,5.612228,7.058735,5.000000,7.164476
0.186767,5.233909,0.240505,70.000000,6.441379
-0.755383,1.147689,1.033691,47.000000,3.825721
-0.611518,8.601397,2.677944,87.000000,3.442121
-1.406661,7.228143,2.438541,68.000000,4.369807
-0.923233,0.676684,1.098886,91.000000,8.751143
-1.351685,7.078351,0.850899,18.000000,8.238137
-0.975873,5.435382,1.013708,21.000000,3.063464
1.053642,0.817253,0.613801,92.000000,6.600451
-0.949399,4.583006,0.459664,99.000000,1.537137
2.632382,4.846963,1.319578,86.000000,4.105315
0.493318,1.657745,0.625408,23.000000,3.144871
0.184836,9.456981,0.677843,64.000000,7.138559
-0.858358,8.499754,2.138628,67.000000,2.418565
0.700310,6.690223,6.917907,40.000000,5.858700
-0.575638,4.622956,1.850851,10.000000,5.001420
0.122010,4.117655,0.160208,89.000000,4.649102
2.560085,6.509735,0.157185,52.000000,8.343166
-0.096060,5.454319,6.049219,72.000000,8.519394
1.149273,0.622731,0.705624,75.000000,4.711214
-0.703176,5.125026,0.193169,61.000000,4.308167
-0.034988,8.064036,1.827810,64.000000,1.986253
1.770801,4.592399,1.954465,5.000000,4.991482
-0.626967,0.519566,2.091119,53.000000,8.906607
1.812449,7.862782,0.622316,55.000000,4.742529
0.707752,2.013638,0.030452,37.000000,6.457519
-0.562467,2.586208,6.705693,56.000000,2.205005
0.632408,1.647064,0.577747,59.000000,4.130450
0.972554,3.302151,2.254186,93.000000,5.924931
0.621810,7.567515,2.452640,69.000000,5.211725
-1.570225,5.193859,1.883255,73.000000,6.649335
-0.727137,2.048813,0.750572,59.000000,3.794656
-0.247519,8.778301,0.632427,2.000000,1.500023
-0.074433,8.795819,1.820957,65.000000,7.244180
0.620672,8.705784,4.021259,60.000000,3.127701
0.177701,2.387962,5.864904,51.000000,6.013208
-1.335344,4.512393,0.223888,30.000000,5.901714
0.380198,9.849897,0.336432,11.000000,1.672494
0.610586,7.720125,5.791277,92.000000,7.098251
0.559790,0.271674,2.667671,76.000000,3.866866
1.080781,0.652046,4.291057,39.000000,5.110109
0.833922,4.639314,0.452880,90.000000,4.283635
0.459180,9.092202,1.771455,77.000000,8.245183
-0.070166,5.387018,2.415557,72.000000,7.686980
-1.660961,4.978125,2.279568,63.000000,1.375331
0.429618,1.054737,1.049010,64.000000,9.517654
0.207688,6.567801,0.031029,61.000000,3.643387
0.271579,8.221032,1.748984,54.000000,9.204873
-1.276749,3.804200,0.583652,92.000000,4.487581
-1.081057,7.756119,1.196599,94.000000,4.318167
1.053153,9.644767,6.320319,73.000000,4.505345
-0.039555,2.037665,1.018438,95.000000,4.198421
0.681501,5.233296,3.662685,58.000000,10.048793
0.028318,2.871380,0.417842,85.000000,4.847274
0.029756,7.928544,2.232293,56.000000,4.395407
0.938284,5.775934,7.545127,34.000000,5.154022
-0.516045,6.345824,0.214932,31.000000,3.065330
0.096121,7.979142,0.016709,52.000000,8.194241
-0.462275,3.959705,1.136849,89.000000,2.057838
-0.434496,9.150901,0.194400,76.000000,3.771983
-0.309172,5.330289,2.759705,1.000000,6.873321
0.222134,1.579548,4.919616,55.000000,5.084704
-0.478749,6.958991,1.138397,22.000000,6.098430
1.255756,7.932614,0.598731,40.000000,8.066328
-0.894607,3.167617,1.139748,1.000000,7.007603
-0.186872,8.571793,2.570712,65.000000,5.274953
-0.439731,9.061433,0.018191,63.000000,9.178685
1.446978,2.769045,1.780535,54.000000,3.743328
0.196555,9.835215,1.900169,42.000000,4.799381
1.031845,1.407115,2.030500,21.000000,4.939119
-1.485560,2.020157,0.554202,79.000000,4.795156
0.267050,1.842248,2.503896,81.000000,2.861579
0.889631,8.939897,0.191682,22.000000,1.832700
0.082284,6.542926,0.444464,38.000000,5.834403
1.065480,1.521043,4.198800,99.000000,3.733052
-0.517288,4.403234,2.684349,80.000000,8.815618
1.409347,6.152980,0.027682,8.000000,4.854915
2.298898,0.834641,0.571039,62.000000,4.497021
-0.362839,8.824164,0.482632,47.000000,7.188680
-0.445503,8.036035,0.631632,17.000000,5.804385
1.453384,5.052068,0.568867,17.000000,4.648965
1.579572,9.671266,0.129133,90.000000,3.718537
-0.522860,4.177610,1.228452,13.000000,12.315404
-0.420187,9.841103,2.639018,17.000000,5.723572
-0.281785,6.679200,1.866527,38.000000,7.168859
-1.344451,6.346713,2.234805,81.000000,2.954109
-0.918652,1.659549,0.169263,78.000000,3.844029
-1.004141,8.819278,6.052000,45.000000,9.224692
-0.767798,4.274897,3.646399,6.000000,7.793862
-0.034685,1.622334,3.270438,35.000000,5.915244
0.234215,0.126075,3.463028,14.000000,4.236858
1.550500,5.597557,5.397502,72.000000,4.531928
-0.998354,5.273996,1.571639,61.000000,3.647779
0.984322,7.193536,0.446992,15.000000,2.686301
-0.213989,8.902581,1.918311,54.000000,6.847688
-0.049464,0.794066,2.716436,27.000000,6.077662
0.674819,7.314965,2.678191,13.000000,6.472158
-1.122722,1.874119,1.473985,31.000000,4.326204
0.382410,8.581771,0.141830,35.000000,5.511278
0.166452,8.190635,0.927607,60.000000,4.135912
0.492451,5.407938,5.070715,6.000000,3.545384
0.289169,7.102428,1.756299,69.000000,8.334125
2.455300,3.143501,1.545818,86.000000,5.243015
-0.637740,4.711679,0.626283,58.000000,6.014909
-0.530997,8.216369,0.919153,49.000000,6.671508
-0.623141,4.592652,4.514193,23.000000,5.268082
-0.555477,3.577983,2.196003,89.000000,5.481265
-0.637387,4.942124,3.096564,34.000000,2.826750
1.189017,8.282493,1.211538,26.000000,3.207770
1.420504,3.352080,1.989841,47.000000,3.104370
-0.570746,1.737616,0.571058,5.000000,6.210917
-0.832356,7.120140,2.444687,90.000000,5.141781
0.471416,8.259782,1.115839,20.000000,3.207937
-0.552223,1.006375,1.168749,6.000000,6.160198
0.632932,2.398741,2.095776,70.000000,6.086913
0.202923,1.419720,5.506533,59.000000,3.610068
-1.515744,3.479414,0.132293,64.000000,4.944345
1.547505,4.503510,3.483006,18.000000,6.094283
1.795878,7.488263,0.691705,4.000000,3.283289
-0.612789,6.511476,1.173684,17.000000,6.132454
-0.387702,6.209286,0.044314,14.000000,5.602047
0.285865,3.523749,0.716341,78.000000,3.001601
0.334457,8.414476,1.396847,13.000000,5.439593
0.658544,4.712872,0.115631,7.000000,5.731297
2.010205,9.791049,1.350991,44.000000,3.747998
-0.176947,6.341421,5.237625,15.000000,3.905433
-0.798297,1.262647,0.222742,19.000000,2.983160
-1.379319,6.761776,2.891585,63.000000,4.102002
-0.730930,3.251040,1.054151,35.000000,4.975836
-0.033127,6.863272,2.129429,81.000000,3.910956
1.794558,0.696411,0.602850,35.000000,2.030224
-0.517611,1.748814,0.347498,19.000000,3.622824
0.223788,8.557373,0.349809,20.000000,4.165416
-0.016423,2.271796,0.146200,35.000000,6.633677
1.188393,8.370411,0.410722,32.000000,6.189530
2.526932,2.792761,2.182595,48.000000,6.672442
-0.530869,6.428819,4.268904,44.000000,3.521962
-0.489439,6.941506,3.365369,24.000000,5.283102
1.044161,5.126548,2.311218,61.000000,0.153907
0.681891,3.053107,0.234038,17.000000,5.857841
1.846707,2.126444,0.682693,71.000000,6.221795
0.583928,0.331894,0.741568,50.000000,4.296750
-0.359292,3.039464,0.575249,65.000000,5.590860
0.590655,6.531628,1.447236,99.000000,1.970151
1.108704,9.383048,1.533819,32.000000,3.397866
0.820482,8.712045,0.882866,36.000000,6.530898
0.507274,7.660648,0.873259,13.000000,6.022507
1.066675,7.884473,3.526993,70.000000,4.176291
1.169296,6.649849,3.114572,58.000000,6.622725
1.382159,2.602869,0.735749,14.000000,5.276596
0.648710,9.071950,4.901902,37.000000,3.991558
-0.167118,6.707323,6.107359,79.000000,4.634345
0.146714,5.604406,0.791255,68.000000,4.089165
1.206509,1.109895,0.875228,40.000000,2.632448
-0.816936,4.470555,1.408959,59.000000,7.513372
0.368673,4.603583,5.664535,80.000000,3.863951
-0.393339,8.645636,4.180106,92.000000,3.335279
0.028745,5.466482,0.216436,16.000000,1.941303
1.278452,3.804005,0.997566,62.000000,-0.271936
0.191099,9.768003,1.612055,4.000000,6.402994
0.046437,1.107206,1.398864,45.000000,6.587217
-1.359856,4.225484,0.431003,90.000000,7.386077
0.746254,0.420247,3.915393,28.000000,4.701921
0.645484,7.399041,2.259839,96.000000,4.356015
2.163255,9.180766,3.639187,66.000000,3.984554
-0.307778,2.800373,3.914650,31.000000,4.166885
0.219150,8.583417,2.759479,3.000000,7.239581
0.249384,2.922182,1.156820,8.000000,4.946970
1.577453,9.107702,1.886023,24.000000,5.756142
-0.095296,7.539619,0.349577,15.000000,4.115986
0.279022,8.049068,2.239542,43.000000,7.641696
0.607897,0.180066,0.395081,31.000000,1.190522
0.186609,9.628104,2.368011,73.000000,2.558952
-0.446434,7.266710,0.521686,45.000000,5.759421
0.194090,3.047511,0.250109,66.000000,8.501222
1.073632,8.293947,0.361329,8.000000,4.549800
-1.026515,2.815212,0.003988,71.000000,3.315258
0.132970,8.727538,2.536949,57.000000,7.001325
-0.700121,1.125804,2.636532,80.000000,5.647397
1.195047,7.036860,1.446938,99.000000,7.580428
-1.523187,5.406985,0.351954,30.000000,2.419298
-0.558922,0.965345,0.174505,74.000000,7.423337
0.377212,2.418938,0.038629,18.000000,1.903085
1.565524,0.124040,0.362440,69.000000,4.423656
-0.065750,4.687680,4.430166,93.000000,5.825566
-0.555200,3.012653,0.552922,39.000000,5.372027
1.881157,5.983575,0.874752,60.000000,7.121185
-1.448014,2.972378,0.222635,98.000000,1.346680
-2.198806,2.999191,0.502987,43.000000,5.282015
0.440014,7.431932,1.464710,45.000000,7.399284
-0.502054,0.481428,1.871725,23.000000,5.118588
-1.021233,9.028950,0.563009,69.000000,2.715321
0.708356,8.522639,0.118931,94.000000,7.015015
0.243801,6.678047,0.991982,6.000000,3.703379
-0.564079,5.932216,0.533677,56.000000,3.351354
-1.280304,8.923025,0.495779,4.000000,3.099728
0.872457,1.853302,6.430904,93.000000,4.602630
0.650201,0.789692,1.915791,23.000000,5.366120
-0.099176,2.395102,1.627822,6.000000,2.461800
1.846637,7.945783,1.074939,32.000000,2.872708
-1.070085,0.346703,1.120537,18.000000,3.611034
-1.525525,5.828068,1.556996,15.000000,3.090023
-0.691908,9.954375,2.384285,40.000000,5.073516
-0.045586,8.556961,2.422304,96.000000,5.722443
0.243339,5.214457,0.376745,73.000000,5.447748
-0.241236,0.636409,1.386745,74.000000,5.450664
0.352055,8.313735,1.061914,84.000000,8.341983
-1.251539,5.989785,4.088565,6.000000,5.847367
1.443765,1.149330,1.996189,63.000000,6.567928
-0.082151,0.938573,1.520729,67.000000,4.170769
1.117296,9.096268,0.245227,11.000000,6.888012
0.342725,6.692003,1.860971,43.000000,4.075295
0.456753,8.292868,0.249322,17.000000,5.822897
0.569767,8.789789,0.822584,96.000000,2.257266
0.447709,5.717724,0.308266,4.000000,5.332468
0.642723,5.174464,2.355789,63.000000,3.049240
1.329153,4.304274,0.461979,68.000000,6.872071
0.196521,3.169466,0.994698,81.000000,6.751753
0.709004,4.345960,4.520484,41.000000,4.066745
-0.089736,7.738797,0.457107,83.000000,9.099150
1.440117,6.019234,1.417761,5.000000,4.428243
-0.676392,8.925233,1.086944,32.000000,1.775962
1.800940,4.433800,0.036581,86.000000,3.441764
-0.040158,6.070896,3.147737,70.000000,2.911718
-1.430775,6.313076,0.143091,35.000000,5.759204
0.128104,5.916972,1.285878,22.000000,2.529274
-0.681052,7.026338,1.645047,65.000000,3.921572
0.840644,2.374335,1.980017,84.000000,5.629104
-0.652624,5.123638,2.333557,22.000000,5.277292
-0.446183,1.042248,0.584110,11.000000,4.974712
-1.889541,3.845113,0.020058,77.000000,5.252001
-0.452306,4.876671,2.570681,3.000000,4.259000
-2.423879,6.522243,1.534262,9.000000,1.792496
-1.583903,9.505311,3.617214,60.000000,4.206324
0.760415,6.006511,3.445083,76.000000,5.937500
0.785800,7.435939,3.707178,87.000000,4.726130
0.425458,5.062661,1.327544,14.000000,5.782977
-0.966976,6.341040,0.811816,97.000000,3.826434
-0.047711,0.709322,3.136191,18.000000,6.988672
-0.003603,2.543916,1.200385,73.000000,-0.112636
-1.158365,3.618531,0.405315,23.000000,5.282881
1.503398,4.724934,3.861685,74.000000,7.697761
0.877362,0.456487,4.283653,83.000000,7.995397
-0.220964,1.400241,1.255879,47.000000,4.536348
0.026886,2.768143,0.157437,69.000000,2.347604
0.208383,9.715327,0.981478,47.000000,7.732946
-2.041735,3.313470,3.254569,87.000000,4.896270
-0.247177,4.820411,4.640969,30.000000,4.682061
-0.681984,1.960977,0.454988,25.000000,3.214291
-1.001620,6.107801,0.138644,28.000000,2.500225
-0.281100,2.806832,4.196848,98.000000,6.127726
1.797687,2.069926,0.986643,25.000000,6.339743
0.640843,5.165726,1.560729,74.000000,5.403088
-0.571179,0.055058,6.888156,78.000000,3.471908
0.572583,0.076640,0.137767,58.000000,2.870002
